step,winner,D1,D2
596,1768346948.716110,D2,0.200672468,0.498454344,0.498776220,D1,0.002112138
597,1768346948.732443,D1,0.202631551,0.501627625,0.500898215,D1,0.002127379
597,1768346948.732443,D2,0.201316599,0.498372375,0.498770835,D1,0.002127379
598,1768346948.748983,D1,0.203243049,0.501939192,0.500912094,D1,0.002150726
598,1768346948.748983,D2,0.201672631,0.498060808,0.498761368,D1,0.002150726
599,1768346948.766175,D1,0.203856693,0.501654200,0.500921989,D1,0.002166162
599,1768346948.766175,D2,0.202512262,0.498345800,0.498755827,D1,0.002166162
600,1768346948.782315,D1,0.204645223,0.502023415,0.500936675,D1,0.002191237
600,1768346948.782315,D2,0.202995569,0.497976585,0.498745437,D1,0.002191237
601,1768346948.798676,D1,0.205236048,0.501716629,0.500947074,D1,0.002207798
601,1768346948.798676,D2,0.203831613,0.498283371,0.498739277,D1,0.002207798
602,1768346948.834113,D1,0.205989749,0.501885863,0.500959591,D1,0.002228650
602,1768346948.834113,D2,0.204441714,0.498114137,0.498730941,D1,0.002228650
603,1768346948.849884,D1,0.157035521,0.502318529,0.500977710,D1,0.002260762
603,1768346948.849884,D2,0.155585878,0.497681471,0.498716948,D1,0.002260762
604,1768346948.865711,D1,0.157668583,0.502105284,0.500992745,D1,0.002286759
604,1768346948.865711,D2,0.156346401,0.497894716,0.498705985,D1,0.002286759
605,1768346948.881689,D1,0.158376902,0.502469863,0.501012440,D1,0.002322132
605,1768346948.881689,D2,0.156819916,0.497530137,0.498690307,D1,0.002322132
606,1768346948.898349,D1,0.159359516,0.502962141,0.501038436,D1,0.002370161
606,1768346948.898349,D2,0.157482455,0.497037859,0.498668275,D1,0.002370161
607,1768346948.915273,D1,0.159981857,0.502385833,0.501056401,D1,0.002402181
607,1768346948.915273,D2,0.158462347,0.497614167,0.498654220,D1,0.002402181
608,1768346948.933232,D1,0.160703723,0.502110785,0.501070459,D1,0.002426440
608,1768346948.933232,D2,0.159352583,0.497889215,0.498644020,D1,0.002426440
609,1768346948.950742,D1,0.161412013,0.502006105,0.501082935,D1,0.002447583
609,1768346948.950742,D2,0.160121951,0.497993895,0.498635352,D1,0.002447583
610,1768346948.966787,D1,0.162321083,0.501967437,0.501094728,D1,0.002467414
610,1768346948.966787,D2,0.161048664,0.498032563,0.498627314,D1,0.002467414
611,1768346948.983188,D1,0.163046510,0.501986119,0.501106613,D1,0.002487478
611,1768346948.983188,D2,0.161756316,0.498013881,0.498619135,D1,0.002487478
612,1768346949.002279,D1,0.163878024,0.501909599,0.501117320,D1,0.002505234
612,1768346949.002279,D2,0.162631022,0.498090401,0.498612086,D1,0.002505234
613,1768346949.018551,D1,0.164586078,0.501619759,0.501124019,D1,0.002515025
613,1768346949.018551,D2,0.163523162,0.498380241,0.498608994,D1,0.002515025
614,1768346949.034481,D1,0.165345516,0.501901133,0.501134381,D1,0.002532188
614,1768346949.034481,D2,0.164092903,0.498098867,0.498602193,D1,0.002532188
615,1768346949.049868,D1,0.166165738,0.501753719,0.501142638,D1,0.002545191
615,1768346949.049868,D2,0.165004179,0.498246281,0.498597447,D1,0.002545191
616,1768346949.066436,D1,0.166975321,0.501947242,0.501153366,D1,0.002563182
616,1768346949.066436,D2,0.165679801,0.498052758,0.498590185,D1,0.002563182
617,1768346949.082915,D1,0.167477738,0.501639567,0.501159849,D1,0.002572728
617,1768346949.082915,D2,0.166382964,0.498360433,0.498587121,D1,0.002572728
618,1768346949.100388,D1,0.118646761,0.502379592,0.501176112,D1,0.002601881
618,1768346949.100388,D2,0.117522787,0.497620408,0.498574232,D1,0.002601881
619,1768346949.119616,D1,0.119565591,0.502665333,0.501195969,D1,0.002638264
619,1768346949.119616,D2,0.118297622,0.497334667,0.498557704,D1,0.002638264
620,1768346949.138444,D1,0.120599289,0.503120083,0.501221623,D1,0.002686290
620,1768346949.138444,D2,0.119103504,0.496879917,0.498535334,D1,0.002686290
621,1768346949.154499,D1,0.121662582,0.504342214,0.501263231,D1,0.002766265
621,1768346949.154499,D2,0.119567635,0.495657786,0.498496966,D1,0.002766265
622,1768346949.174689,D1,0.122355506,0.504105321,0.501301126,D1,0.002838857
622,1768346949.174689,D2,0.120362635,0.495894679,0.498462269,D1,0.002838857
623,1768346949.190424,D1,0.123378099,0.504758436,0.501347223,D1,0.002927897
623,1768346949.190424,D2,0.121051890,0.495241564,0.498419326,D1,0.002927897
624,1768346949.207810,D1,0.124147596,0.504448339,0.501388572,D1,0.003007481
624,1768346949.207810,D2,0.121958073,0.495551661,0.498381091,D1,0.003007481
625,1768346949.224358,D1,0.125021453,0.504503453,0.501430103,D1,0.003087473
625,1768346949.224358,D2,0.122789444,0.495496547,0.498342630,D1,0.003087473
626,1768346949.240477,D1,0.126011036,0.504542930,0.501471608,D1,0.003167451
626,1768346949.240477,D2,0.123741817,0.495457070,0.498304156,D1,0.003167451
627,1768346949.256661,D1,0.126729205,0.504641841,0.501513877,D1,0.003249001
627,1768346949.256661,D2,0.124397821,0.495358159,0.498264876,D1,0.003249001
628,1768346949.272826,D1,0.127388306,0.504495382,0.501553631,D1,0.003325558
628,1768346949.272826,D2,0.125118081,0.495504618,0.498228073,D1,0.003325558
629,1768346949.289948,D1,0.128140927,0.503952008,0.501585609,D1,0.003386604
629,1768346949.289948,D2,0.126131157,0.496047992,0.498199005,D1,0.003386604
630,1768346949.306724,D1,0.128954842,0.503831081,0.501615549,D1,0.003443612
630,1768346949.306724,D2,0.126993722,0.496168919,0.498171937,D1,0.003443612
631,1768346949.323912,D1,0.129820504,0.503830189,0.501645077,D1,0.003499835
631,1768346949.323912,D2,0.127846675,0.496169811,0.498145242,D1,0.003499835
632,1768346949.343470,D1,0.130752878,0.503834898,0.501674275,D1,0.003555435
632,1768346949.343470,D2,0.128762448,0.496165102,0.498118840,D1,0.003555435
633,1768346949.360608,D1,0.131385082,0.502733718,0.501688401,D1,0.003580928
633,1768346949.360608,D2,0.129956215,0.497266282,0.498107473,D1,0.003580928
15,D1,0.5016884,0.4981075
634,1768346949.379819,D1,0.132121776,0.502453931,0.501698608,D1,0.003598620
634,1768346949.379819,D2,0.130831239,0.497546069,0.498099987,D1,0.003598620
635,1768346949.396527,D1,0.132903261,0.502186235,0.501705110,D1,0.003608938
635,1768346949.396527,D2,0.131746090,0.497813765,0.498096171,D1,0.003608938
636,1768346949.413584,D1,0.083914399,0.503216576,0.501725263,D1,0.003646595
636,1768346949.413584,D2,0.082841632,0.496783424,0.498078668,D1,0.003646595
637,1768346949.430724,D1,0.084791793,0.502749655,0.501738921,D1,0.003671297
637,1768346949.430724,D2,0.083864301,0.497250345,0.498067624,D1,0.003671297
638,1768346949.450468,D1,0.085214038,0.501077518,0.501730102,D1,0.003651081
638,1768346949.450468,D2,0.084847549,0.498922482,0.498079022,D1,0.003651081
639,1768346949.472079,D1,0.085945348,0.500767738,0.501717271,D1,0.003622873
639,1768346949.472079,D2,0.085681818,0.499232262,0.498094398,D1,0.003622873
640,1768346949.488749,D1,0.086819338,0.500969985,0.501707307,D1,0.003600434
640,1768346949.488749,D2,0.086483136,0.499030015,0.498106873,D1,0.003600434
641,1768346949.504546,D1,0.087743386,0.500536125,0.501691691,D1,0.003566725
641,1768346949.504546,D2,0.087555421,0.499463875,0.498124966,D1,0.003566725
642,1768346949.524482,D1,0.088729877,0.501090196,0.501683671,D1,0.003548240
642,1768346949.524482,D2,0.088343788,0.498909804,0.498135431,D1,0.003548240
643,1768346949.540364,D1,0.089541910,0.501756389,0.501684641,D1,0.003547767
643,1768346949.540364,D2,0.088915030,0.498243611,0.498136873,D1,0.003547767
644,1768346949.556445,D1,0.090424470,0.502629723,0.501697242,D1,0.003570590
644,1768346949.556445,D2,0.089478282,0.497370277,0.498126652,D1,0.003570590
645,1768346949.575396,D1,0.091363083,0.503034909,0.501715078,D1,0.003603913
645,1768346949.575396,D2,0.090260660,0.496965091,0.498111165,D1,0.003603913
646,1768346949.591202,D1,0.092306631,0.502989270,0.501732067,D1,0.003635575
646,1768346949.591202,D2,0.091209473,0.497010730,0.498096492,D1,0.003635575
647,1768346949.606726,D1,0.093262863,0.503142093,0.501750867,D1,0.003670889
647,1768346949.606726,D2,0.092098021,0.496857907,0.498079978,D1,0.003670889
648,1768346949.624748,D1,0.094236013,0.503012622,0.501767691,D1,0.003702281
648,1768346949.624748,D2,0.093107224,0.496987378,0.498065410,D1,0.003702281
649,1768346949.640499,D1,0.095054629,0.503130034,0.501785855,D1,0.003736385
649,1768346949.640499,D2,0.093871936,0.496869966,0.498049470,D1,0.003736385
650,1768346949.657699,D1,0.095965539,0.503649893,0.501810709,D1,0.003783897
650,1768346949.657699,D2,0.094574636,0.496350107,0.498026812,D1,0.003783897
651,1768346949.675614,D1,0.047423423,0.509297385,0.501910531,D1,0.003981375
651,1768346949.675614,D2,0.045691964,0.490702615,0.497929156,D1,0.003981375
652,1768346949.695524,D1,0.048398286,0.509332982,0.502009497,D1,0.004177170
652,1768346949.695524,D2,0.046624592,0.490667018,0.497832328,D1,0.004177170
653,1768346949.711698,D1,0.049321331,0.508630046,0.502097771,D1,0.004351608
653,1768346949.711698,D2,0.047647637,0.491369954,0.497746163,D1,0.004351608
654,1768346949.727738,D1,0.050264893,0.507559481,0.502170594,D1,0.004495173
654,1768346949.727738,D2,0.048767624,0.492440519,0.497675421,D1,0.004495173
655,1768346949.744136,D1,0.051458749,0.508165815,0.502250530,D1,0.004652993
655,1768346949.744136,D2,0.049804948,0.491834185,0.497597538,D1,0.004652993
656,1768346949.761232,D1,0.052450411,0.507590484,0.502321730,D1,0.004793366
656,1768346949.761232,D2,0.050881729,0.492409516,0.497528364,D1,0.004793366
657,1768346949.777839,D1,0.053451646,0.509240914,0.502413986,D1,0.004975878
657,1768346949.777839,D2,0.051511731,0.490759086,0.497438107,D1,0.004975878
658,1768346949.794328,D1,0.054319511,0.508256304,0.502491883,D1,0.005129702
658,1768346949.794328,D2,0.052554739,0.491743696,0.497362182,D1,0.005129702
659,1768346949.810754,D1,0.055421816,0.508616353,0.502573543,D1,0.005291075
659,1768346949.810754,D2,0.053544040,0.491383647,0.497282468,D1,0.005291075
660,1768346949.826901,D1,0.056319969,0.508728493,0.502655609,D1,0.005453287
660,1768346949.826901,D2,0.054387353,0.491271507,0.497202322,D1,0.005453287
661,1768346949.847097,D1,0.057238076,0.508056942,0.502727626,D1,0.005595428
661,1768346949.847097,D2,0.055422674,0.491943058,0.497132198,D1,0.005595428
662,1768346949.871204,D1,0.058548877,0.509040978,0.502811805,D1,0.005761915
662,1768346949.871204,D2,0.056469126,0.490959022,0.497049889,D1,0.005761915
663,1768346949.891674,D1,0.059745295,0.510094972,0.502908913,D1,0.005954289
663,1768346949.891674,D2,0.057380531,0.489905028,0.496954624,D1,0.005954289
664,1768346949.912477,D1,0.060857971,0.510144882,0.503005393,D1,0.006145429
664,1768346949.912477,D2,0.058437494,0.489855118,0.496859964,D1,0.006145429
665,1768346949.931670,D1,0.013030181,0.515048004,0.503165961,D1,0.006464770
665,1768346949.931670,D2,0.012268783,0.484951996,0.496701191,D1,0.006464770
666,1768346949.947928,D1,0.013820788,0.513854971,0.503308481,D1,0.006748039
666,1768346949.947928,D2,0.013075494,0.486145029,0.496560442,D1,0.006748039
667,1768346949.964193,D1,0.014540729,0.510576241,0.503405385,D1,0.006940098
667,1768346949.964193,D2,0.013938326,0.489423759,0.496465287,D1,0.006940098
668,1768346949.981881,D1,0.015474195,0.513606401,0.503541398,D1,0.007210401
668,1768346949.981881,D2,0.014654313,0.486393599,0.496330998,D1,0.007210401
669,1768346949.998158,D1,0.016510975,0.519633467,0.503755959,D1,0.007637821
669,1768346949.998158,D2,0.015263297,0.480366533,0.496118138,D1,0.007637821
670,1768346950.014228,D1,0.017425653,0.516016293,0.503919430,D1,0.007963085
670,1768346950.014228,D2,0.016343926,0.483983707,0.495956346,D1,0.007963085
671,1768346950.031503,D1,0.018315486,0.516022520,0.504080805,D1,0.008284178
671,1768346950.031503,D2,0.017178093,0.483977480,0.495796627,D1,0.008284178
672,1768346950.051779,D1,0.019377713,0.517703608,0.504262442,D1,0.008645818
672,1768346950.051779,D2,0.018052416,0.482296392,0.495616624,D1,0.008645818
673,1768346950.069587,D1,0.020280564,0.514046224,0.504392893,D1,0.008905106
673,1768346950.069587,D2,0.019172238,0.485953776,0.495487786,D1,0.008905106
674,1768346950.086179,D1,0.021367662,0.516663827,0.504556505,D1,0.009230740
674,1768346950.086179,D2,0.019989330,0.483336173,0.495325765,D1,0.009230740
675,1768346950.102387,D1,0.022440617,0.515067936,0.504696658,D1,0.009509475
675,1768346950.102387,D2,0.021127649,0.484932064,0.495187182,D1,0.009509475
676,1768346950.118455,D1,0.023398382,0.514639384,0.504829227,D1,0.009773066
676,1768346950.118455,D2,0.022067206,0.485360616,0.495056161,D1,0.009773066
677,1768346950.135624,D1,0.024468131,0.511842830,0.504922742,D1,0.009958567
677,1768346950.135624,D2,0.023335862,0.488157170,0.494964175,D1,0.009958567
678,1768346950.152447,D1,0.025423930,0.509804683,0.504987834,D1,0.010087245
678,1768346950.152447,D2,0.024446012,0.490195317,0.494900590,D1,0.010087245
679,1768346950.169996,D1,0.026502346,0.510887474,0.505066496,D1,0.010243081
679,1768346950.169996,D2,0.025372768,0.489112526,0.494823416,D1,0.010243081
680,1768346950.187072,D1,0.000350947,0.550271033,0.505669224,D1,0.011447067
680,1768346950.187072,D2,0.000286824,0.449728967,0.494222156,D1,0.011447067
681,1768346950.204143,D1,0.000449906,0.548008955,0.506233753,D1,0.012574678
681,1768346950.204143,D2,0.000371077,0.451991045,0.493659075,D1,0.012574678
682,1768346950.223306,D1,0.000553089,0.529769872,0.506547568,D1,0.013200879
682,1768346950.223306,D2,0.000490928,0.470230128,0.493346689,D1,0.013200879
683,1768346950.239981,D1,0.000642042,0.510577880,0.506601306,D1,0.013306944
683,1768346950.239981,D2,0.000615439,0.489422120,0.493294361,D1,0.013306944
684,1768346950.256603,D1,0.000702369,0.465699417,0.506055947,D1,0.012214836
684,1768346950.256603,D2,0.000805834,0.534300583,0.493841111,D1,0.012214836
685,1768346950.273069,D1,0.000824120,0.466816630,0.505532756,D1,0.011167082
685,1768346950.273069,D2,0.000941284,0.533183370,0.494365674,D1,0.011167082
686,1768346950.290055,D1,0.001032250,0.482652901,0.505227692,D1,0.010555598
686,1768346950.290055,D2,0.001106450,0.517347099,0.494672093,D1,0.010555598
687,1768346950.305577,D1,0.001230996,0.474071964,0.504812282,D1,0.009723443
687,1768346950.305577,D2,0.001365648,0.525928036,0.495088839,D1,0.009723443
688,1768346950.321586,D1,0.001485565,0.498350234,0.504726121,D1,0.009549803
688,1768346950.321586,D2,0.001495400,0.501649766,0.495176318,D1,0.009549803
689,1768346950.338743,D1,0.001687192,0.487904854,0.504501838,D1,0.009099935
689,1768346950.338743,D2,0.001770843,0.512095146,0.495401903,D1,0.009099935
690,1768346950.355025,D1,0.001951582,0.494082996,0.504362920,D1,0.008820816
690,1768346950.355025,D2,0.001998325,0.505917004,0.495542104,D1,0.008820816
691,1768346950.371814,D1,0.002163521,0.476327478,0.503989114,D1,0.008071938
691,1768346950.371814,D2,0.002378567,0.523672522,0.495917176,D1,0.008071938
692,1768346950.392488,D1,0.002610955,0.494827788,0.503866963,D1,0.007826386
692,1768346950.392488,D2,0.002665537,0.505172212,0.496040577,D1,0.007826386
693,1768346950.408803,D1,0.003105753,0.500962914,0.503828242,D1,0.007747712
693,1768346950.408803,D2,0.003093814,0.499037086,0.496080530,D1,0.007747712
694,1768346950.425461,D1,0.003464406,0.502404587,0.503809260,D1,0.007708531
694,1768346950.425461,D2,0.003431243,0.497595413,0.496100729,D1,0.007708531
695,1768346950.443849,D1,0.000001000,0.500000000,0.503758470,D1,0.007605751
695,1768346950.443849,D2,0.000001000,0.500000000,0.496152719,D1,0.007605751
696,1768346950.462555,D1,0.000001000,0.500000000,0.503708357,D1,0.007504341
696,1768346950.462555,D2,0.000001000,0.500000000,0.496204016,D1,0.007504341
697,1768346950.478493,D1,0.000001000,0.500000000,0.503658912,D1,0.007404283
697,1768346950.478493,D2,0.000001000,0.500000000,0.496254629,D1,0.007404283
698,1768346950.497814,D1,0.000001000,0.500000000,0.503610127,D1,0.007305559
698,1768346950.497814,D2,0.000001000,0.500000000,0.496304567,D1,0.007305559
699,1768346950.516413,D1,0.000001000,0.500000000,0.503561992,D1,0.007208152
699,1768346950.516413,D2,0.000001000,0.500000000,0.496353840,D1,0.007208152
700,1768346950.536674,D1,0.000001000,0.500000000,0.503514499,D1,0.007112043
700,1768346950.536674,D2,0.000001000,0.500000000,0.496402455,D1,0.007112043
701,1768346950.557586,D1,0.000001000,0.500000000,0.503467639,D1,0.007017216
701,1768346950.557586,D2,0.000001000,0.500000000,0.496450423,D1,0.007017216
702,1768346950.577798,D1,0.000001000,0.500000000,0.503421403,D1,0.006923653
702,1768346950.577798,D2,0.000001000,0.500000000,0.496497750,D1,0.006923653
703,1768346950.595044,D1,0.000001000,0.500000000,0.503375785,D1,0.006831338
703,1768346950.595044,D2,0.000001000,0.500000000,0.496544447,D1,0.006831338
704,1768346950.611795,D1,0.000001000,0.500000000,0.503330774,D1,0.006740253
704,1768346950.611795,D2,0.000001000,0.500000000,0.496590521,D1,0.006740253
705,1768346950.628007,D1,0.000001000,0.500000000,0.503286364,D1,0.006650383
705,1768346950.628007,D2,0.000001000,0.500000000,0.496635981,D1,0.006650383
706,1768346950.644568,D1,0.000001000,0.219962655,0.499508714,D2,-0.000905951
706,1768346950.644568,D2,0.000003546,0.780037345,0.500414666,D2,-0.000905951
707,1768346950.661409,D1,0.000001000,0.028666444,0.493230817,D2,-0.013462767
707,1768346950.661409,D2,0.000033884,0.971333556,0.506693584,D2,-0.013462767
708,1768346950.678622,D1,0.000001000,0.015125361,0.486856078,D2,-0.026213253
708,1768346950.678622,D2,0.000065114,0.984874639,0.513069331,D2,-0.026213253
20,D2,0.4868561,0.5130693
709,1768346950.696128,D1,0.000001000,0.013384299,0.480543121,D2,-0.038840162
709,1768346950.696128,D2,0.000073714,0.986615701,0.519383283,D2,-0.038840162
710,1768346950.714923,D1,0.000001000,0.011169591,0.474284807,D2,-0.051357771
710,1768346950.714923,D2,0.000088529,0.988830409,0.525642578,D2,-0.051357771
711,1768346950.734852,D1,0.000001000,0.005910289,0.468039814,D2,-0.063848726
711,1768346950.734852,D2,0.000168196,0.994089711,0.531888540,D2,-0.063848726
712,1768346950.759511,D1,0.000001000,0.005150988,0.461867963,D2,-0.076193383
712,1768346950.759511,D2,0.000193138,0.994849012,0.538061346,D2,-0.076193383
713,1768346950.779547,D1,0.000001000,0.004262170,0.455766552,D2,-0.088397147
713,1768346950.779547,D2,0.000233622,0.995737830,0.544163699,D2,-0.088397147
714,1768346950.800263,D1,0.000001000,0.003675155,0.449738667,D2,-0.100453848
714,1768346950.800263,D2,0.000271097,0.996324845,0.550192515,D2,-0.100453848
715,1768346950.821380,D1,0.000003923,0.012681578,0.443911239,D2,-0.112109621
715,1768346950.821380,D2,0.000305420,0.987318422,0.556020860,D2,-0.112109621
716,1768346950.841921,D1,0.000036306,0.096086660,0.439273578,D2,-0.121385848
716,1768346950.841921,D2,0.000341542,0.903913340,0.560659426,D2,-0.121385848
717,1768346950.862807,D1,0.000049464,0.118435317,0.434995734,D2,-0.129942429
717,1768346950.862807,D2,0.000368182,0.881564683,0.564938163,D2,-0.129942429
718,1768346950.884756,D1,0.000066863,0.135179959,0.430998191,D2,-0.137938397
718,1768346950.884756,D2,0.000427757,0.864820041,0.568936588,D2,-0.137938397
719,1768346950.905188,D1,0.000074104,0.131247129,0.427001510,D2,-0.145932629
719,1768346950.905188,D2,0.000490508,0.868752871,0.572934139,D2,-0.145932629
720,1768346950.925728,D1,0.000113493,0.160708600,0.423450938,D2,-0.153034631
720,1768346950.925728,D2,0.000592710,0.839291400,0.576485569,D2,-0.153034631
721,1768346950.946161,D1,0.000184555,0.196678841,0.420427310,D2,-0.159082733
721,1768346950.946161,D2,0.000753800,0.803321159,0.579510043,D2,-0.159082733
722,1768346950.971397,D1,0.000203083,0.197383084,0.417453387,D2,-0.165031415
722,1768346950.971397,D2,0.000825795,0.802616916,0.582484802,D2,-0.165031415
723,1768346950.991858,D1,0.000295224,0.242126844,0.415115700,D2,-0.169707613
723,1768346950.991858,D2,0.000924072,0.757873156,0.584823313,D2,-0.169707613
724,1768346951.013323,D1,0.000488029,0.287019595,0.413407752,D2,-0.173124323
724,1768346951.013323,D2,0.001212305,0.712980405,0.586532074,D2,-0.173124323
725,1768346951.034022,D1,0.000635073,0.301599656,0.411916977,D2,-0.176106674
725,1768346951.034022,D2,0.001470609,0.698400344,0.588023651,D2,-0.176106674
726,1768346951.050303,D1,0.000855781,0.330473610,0.410831065,D2,-0.178279289
726,1768346951.050303,D2,0.001733779,0.669526390,0.589110354,D2,-0.178279289
727,1768346951.068764,D1,0.001083770,0.361775206,0.410176987,D2,-0.179588226
727,1768346951.068764,D2,0.001911930,0.638224794,0.589765214,D2,-0.179588226
728,1768346951.084718,D1,0.001270516,0.371223349,0.409657605,D2,-0.180627761
728,1768346951.084718,D2,0.002151996,0.628776651,0.590285366,D2,-0.180627761
729,1768346951.101528,D1,0.001652332,0.401647569,0.409550805,D2,-0.180842122
729,1768346951.101528,D2,0.002461553,0.598352431,0.590392927,D2,-0.180842122
730,1768346951.120096,D1,0.002042233,0.431511046,0.409843608,D2,-0.180257266
730,1768346951.120096,D2,0.002690515,0.568488954,0.590100874,D2,-0.180257266
731,1768346951.140375,D1,0.002447736,0.443944172,0.410298282,D2,-0.179348658
731,1768346951.140375,D2,0.003065876,0.556055828,0.589646940,D2,-0.179348658
732,1768346951.164393,D1,0.002900896,0.461340876,0.410978850,D2,-0.177988252
732,1768346951.164393,D2,0.003387071,0.538659124,0.588967102,D2,-0.177988252
733,1768346951.184720,D1,0.003456314,0.472706782,0.411801889,D2,-0.176342895
733,1768346951.184720,D2,0.003855437,0.527293218,0.588144784,D2,-0.176342895
734,1768346951.205279,D1,0.003998133,0.475265358,0.412648069,D2,-0.174651246
734,1768346951.205279,D2,0.004414289,0.524734642,0.587299315,D2,-0.174651246
735,1768346951.225730,D1,0.004585210,0.485797152,0.413623390,D2,-0.172701306
735,1768346951.225730,D2,0.004853318,0.514202848,0.586324696,D2,-0.172701306
736,1768346951.246063,D1,0.005167342,0.481460472,0.414527884,D2,-0.170893009
736,1768346951.246063,D2,0.005565298,0.518539528,0.585420894,D2,-0.170893009
737,1768346951.266403,D1,0.005854611,0.482100211,0.415428849,D2,-0.169091763
737,1768346951.266403,D2,0.006289360,0.517899789,0.584520612,D2,-0.169091763
738,1768346951.286689,D1,0.006742702,0.487834064,0.416394252,D2,-0.167161632
738,1768346951.286689,D2,0.007079011,0.512165936,0.583555883,D2,-0.167161632
739,1768346951.305616,D1,0.007421564,0.487545727,0.417342938,D2,-0.165264924
739,1768346951.305616,D2,0.007800729,0.512454273,0.582607862,D2,-0.165264924
740,1768346951.322809,D1,0.008176354,0.483732535,0.418228133,D2,-0.163495190
740,1768346951.322809,D2,0.008726281,0.516267465,0.581723323,D2,-0.163495190
741,1768346951.340059,D1,0.008984994,0.483024940,0.419092090,D2,-0.161767923
741,1768346951.340059,D2,0.009616517,0.516975060,0.580860013,D2,-0.161767923
742,1768346951.366675,D1,0.009960856,0.485004603,0.419970924,D2,-0.160010894
742,1768346951.366675,D2,0.010576796,0.514995397,0.579981818,D2,-0.160010894
743,1768346951.385286,D1,0.010984708,0.484537448,0.420831811,D2,-0.158289751
743,1768346951.385286,D2,0.011685796,0.515462552,0.579121561,D2,-0.158289751
744,1768346951.401948,D1,0.012162905,0.486914080,0.421712907,D2,-0.156528178
744,1768346951.401948,D2,0.012816666,0.513085920,0.578241086,D2,-0.156528178
745,1768346951.418363,D1,0.013418695,0.491441067,0.422642616,D2,-0.154669374
745,1768346951.418363,D2,0.013886095,0.508558933,0.577311991,D2,-0.154669374
746,1768346951.435563,D1,0.014529013,0.491914968,0.423566248,D2,-0.152822717
746,1768346951.435563,D2,0.015006606,0.508085032,0.576388964,D2,-0.152822717
747,1768346951.451713,D1,0.015747070,0.496522782,0.424539001,D2,-0.150877806
747,1768346951.451713,D2,0.015967628,0.503477218,0.575416808,D2,-0.150877806
748,1768346951.467578,D1,0.016845203,0.496309984,0.425495948,D2,-0.148964503
748,1768346951.467578,D2,0.017095687,0.503690016,0.574460451,D2,-0.148964503
749,1768346951.486475,D1,0.018079103,0.498230880,0.426465747,D2,-0.147025486
749,1768346951.486475,D2,0.018207494,0.501769120,0.573491233,D2,-0.147025486
750,1768346951.508132,D1,0.019580524,0.501717401,0.427469102,D2,-0.145019349
750,1768346951.508132,D2,0.019446474,0.498282599,0.572488451,D2,-0.145019349
751,1768346951.527920,D1,0.020891947,0.501312176,0.428453677,D2,-0.143050766
751,1768346951.527920,D2,0.020782578,0.498687824,0.571504443,D2,-0.143050766
752,1768346951.548351,D1,0.022198584,0.500904332,0.429419685,D2,-0.141119307
752,1768346951.548351,D2,0.022118429,0.499095668,0.570538992,D2,-0.141119307
753,1768346951.568411,D1,0.023520021,0.498109104,0.430335544,D2,-0.139288140
753,1768346951.568411,D2,0.023698592,0.501890896,0.569623684,D2,-0.139288140
754,1768346951.584737,D1,0.024922685,0.500138169,0.431266246,D2,-0.137427280
754,1768346951.584737,D2,0.024908915,0.499861831,0.568693526,D2,-0.137427280
755,1768346951.604150,D1,0.026115166,0.498088488,0.432157209,D2,-0.135645890
755,1768346951.604150,D2,0.026315610,0.501911512,0.567803100,D2,-0.135645890
756,1768346951.624797,D1,0.027471233,0.497689935,0.433030979,D2,-0.133898880
756,1768346951.624797,D2,0.027726252,0.502310065,0.566929859,D2,-0.133898880
757,1768346951.648243,D1,0.028770247,0.496242721,0.433873802,D2,-0.132213756
757,1768346951.648243,D2,0.029205912,0.503757279,0.566087558,D2,-0.132213756
758,1768346951.667323,D1,0.030346050,0.499612659,0.434750320,D2,-0.130461235
758,1768346951.667323,D2,0.030393104,0.500387341,0.565211555,D2,-0.130461235
759,1768346951.684396,D1,0.031570050,0.497683358,0.435589427,D2,-0.128783529
759,1768346951.684396,D2,0.031863957,0.502316642,0.564372956,D2,-0.128783529
760,1768346951.701863,D1,0.033085241,0.496724641,0.436404564,D2,-0.127153758
760,1768346951.701863,D2,0.033521563,0.503275359,0.563558322,D2,-0.127153758
761,1768346951.717443,D1,0.034507284,0.497956154,0.437225251,D2,-0.125512877
761,1768346951.717443,D2,0.034790552,0.502043846,0.562738129,D2,-0.125512877
762,1768346951.737311,D1,0.036039624,0.498193777,0.438038165,D2,-0.123887538
762,1768346951.737311,D2,0.036300950,0.501806223,0.561925703,D2,-0.123887538
763,1768346951.753685,D1,0.037370207,0.497601911,0.438832348,D2,-0.122299653
763,1768346951.753685,D2,0.037730403,0.502398089,0.561132002,D2,-0.122299653
764,1768346951.770337,D1,0.038936402,0.496856991,0.439606010,D2,-0.120752805
764,1768346951.770337,D2,0.039429008,0.503143009,0.560358815,D2,-0.120752805
765,1768346951.787904,D1,0.040348394,0.496203167,0.440360639,D2,-0.119244016
765,1768346951.787904,D2,0.040965867,0.503796833,0.559604655,D2,-0.119244016
766,1768346951.805137,D1,0.041945274,0.496024863,0.441102829,D2,-0.117760100
766,1768346951.805137,D2,0.042617572,0.503975137,0.558862928,D2,-0.117760100
767,1768346951.822946,D1,0.043502465,0.497629252,0.441856514,D2,-0.116253185
767,1768346951.822946,D2,0.043916964,0.502370748,0.558109699,D2,-0.116253185
768,1768346951.842240,D1,0.044794936,0.497022468,0.442592060,D2,-0.114782543
768,1768346951.842240,D2,0.045331646,0.502977532,0.557374604,D2,-0.114782543
