step,time,channel,effective_output,inst_dominance,smooth_dominance,winner,delta
1466,1770505988.134766,D2,0.501989290,0.499370892,0.499358761,D1,0.001282475
1467,1770505988.151160,D1,0.503178912,0.500670516,0.500641626,D1,0.001283256
1467,1770505988.151160,D2,0.501831161,0.499329484,0.499358371,D1,0.001283256
1468,1770505988.167566,D1,0.503004327,0.500656694,0.500641827,D1,0.001283657
1468,1770505988.167566,D2,0.501684781,0.499343306,0.499358170,D1,0.001283657
1469,1770505988.183980,D1,0.502957616,0.500730248,0.500643006,D1,0.001286015
1469,1770505988.183980,D2,0.501490624,0.499269752,0.499356991,D1,0.001286015
1470,1770505988.200279,D1,0.502682023,0.500655542,0.500643173,D1,0.001286349
1470,1770505988.200279,D2,0.501365633,0.499344458,0.499356824,D1,0.001286349
1471,1770505988.216639,D1,0.502466449,0.500678213,0.500643641,D1,0.001287284
1471,1770505988.216639,D2,0.501105179,0.499321787,0.499356357,D1,0.001287284
1472,1770505988.234702,D1,0.502207251,0.500627618,0.500643427,D1,0.001286857
1472,1770505988.234702,D2,0.500948054,0.499372382,0.499356570,D1,0.001286857
1473,1770505988.251104,D1,0.501994666,0.500620197,0.500643117,D1,0.001286237
1473,1770505988.251104,D2,0.500750867,0.499379803,0.499356880,D1,0.001286237
1474,1770505988.267525,D1,0.501749962,0.500621702,0.500642832,D1,0.001285666
1474,1770505988.267525,D2,0.500503756,0.499378298,0.499357166,D1,0.001285666
1475,1770505988.283917,D1,0.501650179,0.500765239,0.500644464,D1,0.001288930
1475,1770505988.283917,D2,0.500116996,0.499234761,0.499355534,D1,0.001288930
1476,1770505988.300303,D1,0.501541787,0.500796154,0.500646486,D1,0.001292975
1476,1770505988.300303,D2,0.499947108,0.499203846,0.499353511,D1,0.001292975
1477,1770505988.316707,D1,0.501333739,0.500706776,0.500647290,D1,0.001294583
1477,1770505988.316707,D2,0.499918416,0.499293224,0.499352707,D1,0.001294583
1478,1770505988.332936,D1,0.501093071,0.500633139,0.500647102,D1,0.001294205
1478,1770505988.332936,D2,0.499825629,0.499366861,0.499352896,D1,0.001294205
1479,1770505988.349406,D1,0.501093890,0.500755632,0.500648549,D1,0.001297100
1479,1770505988.349406,D2,0.499581605,0.499244368,0.499351449,D1,0.001297100
1480,1770505988.365781,D1,0.500881075,0.500816929,0.500650794,D1,0.001301590
1480,1770505988.365781,D2,0.499247007,0.499183071,0.499349204,D1,0.001301590
1481,1770505988.382176,D1,0.500558577,0.500866472,0.500653669,D1,0.001307341
1481,1770505988.382176,D2,0.498826698,0.499133528,0.499346328,D1,0.001307341
1482,1770505988.400227,D1,0.500334149,0.500898002,0.500656927,D1,0.001313857
1482,1770505988.400227,D2,0.498540167,0.499101998,0.499343071,D1,0.001313857
1483,1770505988.416666,D1,0.500066549,0.500933516,0.500660615,D1,0.001321232
1483,1770505988.416666,D2,0.498202749,0.499066484,0.499339383,D1,0.001321232
1484,1770505988.433065,D1,0.499778286,0.500768267,0.500662050,D1,0.001324103
1484,1770505988.433065,D2,0.498244788,0.499231733,0.499337947,D1,0.001324103
1485,1770505988.449471,D1,0.499407659,0.500800754,0.500663900,D1,0.001327802
1485,1770505988.449471,D2,0.497810607,0.499199246,0.499336098,D1,0.001327802
1486,1770505988.465813,D1,0.499294812,0.500835503,0.500666188,D1,0.001332378
1486,1770505988.465813,D2,0.497628946,0.499164497,0.499333810,D1,0.001332378
1487,1770505988.482296,D1,0.499268371,0.500958094,0.500670080,D1,0.001340162
1487,1770505988.482296,D2,0.497358645,0.499041906,0.499329918,D1,0.001340162
1488,1770505988.498713,D1,0.499179307,0.501079864,0.500675544,D1,0.001351089
1488,1770505988.498713,D2,0.497027771,0.498920136,0.499324454,D1,0.001351089
1489,1770505988.515112,D1,0.499046150,0.501073753,0.500680853,D1,0.001361708
1489,1770505988.515112,D2,0.496907335,0.498926247,0.499319145,D1,0.001361708
1490,1770505988.531476,D1,0.498777612,0.500974243,0.500684765,D1,0.001369532
1490,1770505988.531476,D2,0.496837669,0.499025757,0.499315233,D1,0.001369532
1491,1770505988.547873,D1,0.498554902,0.500916473,0.500687854,D1,0.001375711
1491,1770505988.547873,D2,0.496730598,0.499083527,0.499312144,D1,0.001375711
1492,1770505988.566045,D1,0.498272935,0.500829489,0.500689743,D1,0.001379488
1492,1770505988.566045,D2,0.496622425,0.499170511,0.499310255,D1,0.001379488
1493,1770505988.582466,D1,0.497979773,0.500962938,0.500693385,D1,0.001386773
1493,1770505988.582466,D2,0.496065366,0.499037062,0.499306613,D1,0.001386773
1494,1770505988.598918,D1,0.497756212,0.501065911,0.500698352,D1,0.001396707
1494,1770505988.598918,D2,0.495638472,0.498934089,0.499301646,D1,0.001396707
1495,1770505988.615365,D1,0.497514230,0.501053508,0.500703088,D1,0.001406178
1495,1770505988.615365,D2,0.495422096,0.498946492,0.499296910,D1,0.001406178
1496,1770505988.631709,D1,0.497279894,0.501103818,0.500708431,D1,0.001416864
1496,1770505988.631709,D2,0.495089105,0.498896182,0.499291567,D1,0.001416864
1497,1770505988.648154,D1,0.497172371,0.501177553,0.500714686,D1,0.001429374
1497,1770505988.648154,D2,0.494836087,0.498822447,0.499285312,D1,0.001429374
1498,1770505988.664617,D1,0.496950054,0.501112414,0.500719989,D1,0.001439980
1498,1770505988.664617,D2,0.494743706,0.498887586,0.499280009,D1,0.001439980
1499,1770505988.681088,D1,0.496722657,0.501121872,0.500725347,D1,0.001450697
1499,1770505988.681088,D2,0.494498610,0.498878128,0.499274651,D1,0.001450697
1500,1770505988.697546,D1,0.496221888,0.500886621,0.500727498,D1,0.001454997
1500,1770505988.697546,D2,0.494465160,0.499113379,0.499272500,D1,0.001454997
1501,1770505988.713966,D1,0.496032982,0.500904768,0.500729861,D1,0.001459724
1501,1770505988.713966,D2,0.494241047,0.499095232,0.499270137,D1,0.001459724
1502,1770505988.732317,D1,0.495945662,0.501042959,0.500734036,D1,0.001468074
1502,1770505988.732317,D2,0.493880965,0.498957041,0.499265962,D1,0.001468074
1503,1770505988.749516,D1,0.495763316,0.500926839,0.500736607,D1,0.001473215
1503,1770505988.749516,D2,0.493928745,0.499073161,0.499263392,D1,0.001473215
1504,1770505988.765734,D1,0.495474791,0.500786104,0.500737267,D1,0.001474535
1504,1770505988.765734,D2,0.493919258,0.499213896,0.499262732,D1,0.001474535
1505,1770505988.781871,D1,0.495223504,0.500612633,0.500735605,D1,0.001471211
1505,1770505988.781871,D2,0.494011429,0.499387367,0.499264393,D1,0.001471211
1506,1770505988.797988,D1,0.495118769,0.500665147,0.500734665,D1,0.001469332
1506,1770505988.797988,D2,0.493803212,0.499334853,0.499265333,D1,0.001469332
1507,1770505988.814152,D1,0.495112543,0.500771913,0.500735162,D1,0.001470326
1507,1770505988.814152,D2,0.493586165,0.499228087,0.499264836,D1,0.001470326
1508,1770505988.830245,D1,0.494790326,0.500606119,0.500733441,D1,0.001466885
1508,1770505988.830245,D2,0.493592171,0.499393881,0.499266557,D1,0.001466885
1509,1770505988.846493,D1,0.494867113,0.500664547,0.500732523,D1,0.001465047
1509,1770505988.846493,D2,0.493553409,0.499335453,0.499267476,D1,0.001465047
1510,1770505988.862690,D1,0.494891796,0.500737514,0.500732589,D1,0.001465180
1510,1770505988.862690,D2,0.493433987,0.499262486,0.499267409,D1,0.001465180
1511,1770505988.878758,D1,0.494993963,0.500806749,0.500733578,D1,0.001467158
1511,1770505988.878758,D2,0.493399193,0.499193251,0.499266420,D1,0.001467158
1512,1770505988.896791,D1,0.494552188,0.500633870,0.500732249,D1,0.001464499
1512,1770505988.896791,D2,0.493299849,0.499366130,0.499267750,D1,0.001464499
1513,1770505988.913038,D1,0.494393308,0.500603253,0.500730529,D1,0.001461059
1513,1770505988.913038,D2,0.493201767,0.499396747,0.499269470,D1,0.001461059
1514,1770505988.929139,D1,0.494327890,0.500737521,0.500730622,D1,0.001461246
1514,1770505988.929139,D2,0.492871728,0.499262479,0.499269376,D1,0.001461246
1515,1770505988.945540,D1,0.494337606,0.500880432,0.500732620,D1,0.001465240
1515,1770505988.945540,D2,0.492599745,0.499119568,0.499267379,D1,0.001465240
1516,1770505988.961879,D1,0.494179847,0.500935663,0.500735327,D1,0.001470655
1516,1770505988.961879,D2,0.492333758,0.499064337,0.499264672,D1,0.001470655
1517,1770505988.978188,D1,0.493797323,0.500956731,0.500738279,D1,0.001476559
1517,1770505988.978188,D2,0.491911208,0.499043269,0.499261720,D1,0.001476559
1518,1770505988.994335,D1,0.493831238,0.501014221,0.500741958,D1,0.001483917
1518,1770505988.994335,D2,0.491831878,0.498985779,0.499258041,D1,0.001483917
1519,1770505989.010624,D1,0.493827336,0.501187190,0.500747894,D1,0.001495790
1519,1770505989.010624,D2,0.491487824,0.498812810,0.499252104,D1,0.001495790
1520,1770505989.027022,D1,0.493620827,0.501079925,0.500752322,D1,0.001504644
1520,1770505989.027022,D2,0.491493128,0.498920075,0.499247677,D1,0.001504644
1521,1770505989.043324,D1,0.493678491,0.501191919,0.500758183,D1,0.001516367
1521,1770505989.043324,D2,0.491330389,0.498808081,0.499241816,D1,0.001516367
1522,1770505989.061420,D1,0.493261325,0.501054282,0.500762131,D1,0.001524263
1522,1770505989.061420,D2,0.491185556,0.498945718,0.499237868,D1,0.001524263
1523,1770505989.077724,D1,0.493196895,0.501099472,0.500766629,D1,0.001533259
1523,1770505989.077724,D2,0.491032630,0.498900528,0.499233370,D1,0.001533259
1524,1770505989.094054,D1,0.493163660,0.501290865,0.500773619,D1,0.001547238
1524,1770505989.094054,D2,0.490623786,0.498709135,0.499226380,D1,0.001547238
1525,1770505989.110363,D1,0.493111892,0.501327349,0.500781002,D1,0.001562004
1525,1770505989.110363,D2,0.490500698,0.498672651,0.499218997,D1,0.001562004
1526,1770505989.126665,D1,0.492924025,0.501353837,0.500788639,D1,0.001577280
1526,1770505989.126665,D2,0.490261879,0.498646163,0.499211359,D1,0.001577280
1527,1770505989.143091,D1,0.492866599,0.501350142,0.500796126,D1,0.001592253
1527,1770505989.143091,D2,0.490212009,0.498649858,0.499203873,D1,0.001592253
1528,1770505989.159248,D1,0.492812804,0.501438572,0.500804692,D1,0.001609385
1528,1770505989.159248,D2,0.489985152,0.498561428,0.499195307,D1,0.001609385
1529,1770505989.175719,D1,0.492832697,0.501563535,0.500814810,D1,0.001629621
1529,1770505989.175719,D2,0.489760060,0.498436465,0.499185189,D1,0.001629621
1530,1770505989.191911,D1,0.492573632,0.501483743,0.500823729,D1,0.001647459
1530,1770505989.191911,D2,0.489658870,0.498516257,0.499176270,D1,0.001647459
1531,1770505989.208284,D1,0.492397757,0.501553586,0.500833460,D1,0.001666922
1531,1770505989.208284,D2,0.489347307,0.498446414,0.499166538,D1,0.001666922
1532,1770505989.226502,D1,0.492302282,0.501699068,0.500845002,D1,0.001690005
1532,1770505989.226502,D2,0.488967793,0.498300932,0.499154997,D1,0.001690005
1533,1770505989.242954,D1,0.492096630,0.501672098,0.500856030,D1,0.001712061
1533,1770505989.242954,D2,0.488816265,0.498327902,0.499143969,D1,0.001712061
1534,1770505989.259311,D1,0.492103785,0.501622081,0.500866244,D1,0.001732489
1534,1770505989.259311,D2,0.488921182,0.498377919,0.499133755,D1,0.001732489
1535,1770505989.275744,D1,0.491946630,0.501679917,0.500877093,D1,0.001754187
1535,1770505989.275744,D2,0.488651982,0.498320083,0.499122906,D1,0.001754187
1536,1770505989.292074,D1,0.491922658,0.501712787,0.500888235,D1,0.001776472
1536,1770505989.292074,D2,0.488563929,0.498287213,0.499111763,D1,0.001776472
1537,1770505989.308544,D1,0.491854700,0.501854536,0.500901119,D1,0.001802240
1537,1770505989.308544,D2,0.488219534,0.498145464,0.499098879,D1,0.001802240
1538,1770505989.324948,D1,0.491634005,0.501840159,0.500913640,D1,0.001827281
1538,1770505989.324948,D2,0.488028535,0.498159841,0.499086359,D1,0.001827281
1539,1770505989.341424,D1,0.491493630,0.501808609,0.500925573,D1,0.001851147
1539,1770505989.341424,D2,0.487950766,0.498191391,0.499074426,D1,0.001851147
1540,1770505989.357667,D1,0.491275902,0.501788746,0.500937082,D1,0.001874165
1540,1770505989.357667,D2,0.487773361,0.498211254,0.499062917,D1,0.001874165
1541,1770505989.374115,D1,0.491017597,0.501660228,0.500946724,D1,0.001893449
1541,1770505989.374115,D2,0.487767583,0.498339772,0.499053275,D1,0.001893449
1542,1770505989.392379,D1,0.490897760,0.501568030,0.500955008,D1,0.001910017
1542,1770505989.392379,D2,0.487828416,0.498431970,0.499044991,D1,0.001910017
1543,1770505989.408832,D1,0.490656627,0.501478232,0.500961984,D1,0.001923969
1543,1770505989.408832,D2,0.487763961,0.498521768,0.499038015,D1,0.001923969
1544,1770505989.425261,D1,0.490542871,0.501328237,0.500966868,D1,0.001933736
1544,1770505989.425261,D2,0.487943548,0.498671763,0.499033131,D1,0.001933736
1545,1770505989.441704,D1,0.490380510,0.501267830,0.500970880,D1,0.001941762
1545,1770505989.441704,D2,0.487899923,0.498732170,0.499029119,D1,0.001941762
1546,1770505989.458089,D1,0.490258874,0.501256110,0.500974683,D1,0.001949368
1546,1770505989.458089,D2,0.487801771,0.498743890,0.499025316,D1,0.001949368
1547,1770505989.474541,D1,0.490098027,0.501243343,0.500978266,D1,0.001956532
1547,1770505989.474541,D2,0.487666634,0.498756657,0.499021733,D1,0.001956532
1548,1770505989.490974,D1,0.490052893,0.501205002,0.500981289,D1,0.001962578
1548,1770505989.490974,D2,0.487696514,0.498794998,0.499018710,D1,0.001962578
1549,1770505989.507455,D1,0.490293173,0.501404555,0.500986932,D1,0.001973866
1549,1770505989.507455,D2,0.487546314,0.498595445,0.499013067,D1,0.001973866
1550,1770505989.523917,D1,0.489981542,0.501329526,0.500991500,D1,0.001983001
1550,1770505989.523917,D2,0.487382679,0.498670474,0.499008499,D1,0.001983001
1551,1770505989.540416,D1,0.489934648,0.501379618,0.500996675,D1,0.001993351
1551,1770505989.540416,D2,0.487238396,0.498620382,0.499003324,D1,0.001993351
1552,1770505989.558767,D1,0.490109783,0.501704978,0.501006119,D1,0.002012239
1552,1770505989.558767,D2,0.486778636,0.498295022,0.498993880,D1,0.002012239
1553,1770505989.575234,D1,0.490185477,0.501789902,0.501016570,D1,0.002033140
1553,1770505989.575234,D2,0.486688460,0.498210098,0.498983430,D1,0.002033140
1554,1770505989.591560,D1,0.490138780,0.501860014,0.501027816,D1,0.002055632
1554,1770505989.591560,D2,0.486505635,0.498139986,0.498972184,D1,0.002055632
1555,1770505989.608027,D1,0.489874004,0.501758136,0.501037553,D1,0.002075107
1555,1770505989.608027,D2,0.486441015,0.498241864,0.498962446,D1,0.002075107
1556,1770505989.624476,D1,0.489700852,0.501766095,0.501047267,D1,0.002094535
1556,1770505989.624476,D2,0.486253595,0.498233905,0.498952732,D1,0.002094535
1557,1770505989.640918,D1,0.489376652,0.501682706,0.501055740,D1,0.002111480
1557,1770505989.640918,D2,0.486093793,0.498317294,0.498944260,D1,0.002111480
1558,1770505989.657268,D1,0.489394922,0.501764680,0.501065192,D1,0.002130385
1558,1770505989.657268,D2,0.485952568,0.498235320,0.498934807,D1,0.002130385
1559,1770505989.673720,D1,0.489376088,0.501869345,0.501075914,D1,0.002151829
1559,1770505989.673720,D2,0.485730466,0.498130655,0.498924085,D1,0.002151829
1560,1770505989.690158,D1,0.489226347,0.501889490,0.501086762,D1,0.002173524
1560,1770505989.690158,D2,0.485542715,0.498110510,0.498913237,D1,0.002173524
1561,1770505989.706592,D1,0.489184705,0.501922498,0.501097905,D1,0.002195811
1561,1770505989.706592,D2,0.485437287,0.498077502,0.498902094,D1,0.002195811
1562,1770505989.724875,D1,0.489065749,0.501947676,0.501109235,D1,0.002218471
1562,1770505989.724875,D2,0.485270368,0.498052324,0.498890764,D1,0.002218471
1563,1770505989.741323,D1,0.489180308,0.501932637,0.501120214,D1,0.002240429
1563,1770505989.741323,D2,0.485413237,0.498067363,0.498879785,D1,0.002240429
1564,1770505989.757822,D1,0.489215331,0.502032923,0.501132383,D1,0.002264768
1564,1770505989.757822,D2,0.485253292,0.497967077,0.498867616,D1,0.002264768
1565,1770505989.774143,D1,0.488990703,0.501890590,0.501142493,D1,0.002284986
1565,1770505989.774143,D2,0.485306709,0.498109410,0.498857506,D1,0.002284986
1566,1770505989.790609,D1,0.488854237,0.501899582,0.501152587,D1,0.002305175
1566,1770505989.790609,D2,0.485153821,0.498100418,0.498847412,D1,0.002305175
1567,1770505989.807062,D1,0.488667665,0.501860939,0.501162032,D1,0.002324065
1567,1770505989.807062,D2,0.485043631,0.498139061,0.498837967,D1,0.002324065
1568,1770505989.823505,D1,0.488652539,0.501916200,0.501172088,D1,0.002344176
1568,1770505989.823505,D2,0.484921414,0.498083800,0.498827912,D1,0.002344176
1569,1770505989.839953,D1,0.488707044,0.501996801,0.501183084,D1,0.002366168
1569,1770505989.839953,D2,0.484819168,0.498003199,0.498816916,D1,0.002366168
1570,1770505989.856398,D1,0.488652296,0.502085144,0.501195111,D1,0.002390223
1570,1770505989.856398,D2,0.484593580,0.497914856,0.498804888,D1,0.002390223
1571,1770505989.872812,D1,0.488585631,0.502010946,0.501205989,D1,0.002411979
1571,1770505989.872812,D2,0.484671297,0.497989054,0.498794010,D1,0.002411979
1572,1770505989.891169,D1,0.488816898,0.502202323,0.501219273,D1,0.002438548
1572,1770505989.891169,D2,0.484529650,0.497797677,0.498780726,D1,0.002438548
1573,1770505989.907624,D1,0.488542759,0.502126215,0.501231366,D1,0.002462733
1573,1770505989.907624,D2,0.484405365,0.497873785,0.498768633,D1,0.002462733
1574,1770505989.924021,D1,0.488302559,0.502123014,0.501243255,D1,0.002486510
1574,1770505989.924021,D2,0.484173399,0.497876986,0.498756745,D1,0.002486510
1575,1770505989.940475,D1,0.488361333,0.502156342,0.501255429,D1,0.002510859
1575,1770505989.940475,D2,0.484167125,0.497843658,0.498744570,D1,0.002510859
1576,1770505989.956914,D1,0.488228405,0.501998472,0.501265336,D1,0.002530673
1576,1770505989.956914,D2,0.484341098,0.498001528,0.498734663,D1,0.002530673
1577,1770505989.973366,D1,0.488154722,0.502009425,0.501275258,D1,0.002550516
1577,1770505989.973366,D2,0.484246787,0.497990575,0.498724742,D1,0.002550516
1578,1770505989.989791,D1,0.488181493,0.502169110,0.501287176,D1,0.002574352
1578,1770505989.989791,D2,0.483964113,0.497830890,0.498712824,D1,0.002574352
1579,1770505990.006228,D1,0.488197262,0.502142620,0.501298582,D1,0.002597164
1579,1770505990.006228,D2,0.484031030,0.497857380,0.498701418,D1,0.002597164
1580,1770505990.022582,D1,0.488302523,0.502201863,0.501310625,D1,0.002621251
1580,1770505990.022582,D2,0.484020677,0.497798137,0.498689374,D1,0.002621251
1581,1770505990.038920,D1,0.488281383,0.502159278,0.501321941,D1,0.002643882
1581,1770505990.038920,D2,0.484082175,0.497840722,0.498678059,D1,0.002643882
1582,1770505990.057077,D1,0.488383813,0.502302727,0.501335018,D1,0.002670036
1582,1770505990.057077,D2,0.483905978,0.497697273,0.498664982,D1,0.002670036
1583,1770505990.073534,D1,0.488383189,0.502283001,0.501347658,D1,0.002695316
1583,1770505990.073534,D2,0.483943542,0.497716999,0.498652342,D1,0.002695316
1584,1770505990.089992,D1,0.488511663,0.502412793,0.501361859,D1,0.002723719
1584,1770505990.089992,D2,0.483819596,0.497587207,0.498638140,D1,0.002723719
1585,1770505990.106359,D1,0.488705261,0.502501445,0.501377054,D1,0.002754108
1585,1770505990.106359,D2,0.483839726,0.497498555,0.498622946,D1,0.002754108
1586,1770505990.122837,D1,0.488679154,0.502571333,0.501392978,D1,0.002785956
1586,1770505990.122837,D2,0.483678643,0.497428667,0.498607022,D1,0.002785956
1587,1770505990.139301,D1,0.488760716,0.502606272,0.501409155,D1,0.002818310
1587,1770505990.139301,D2,0.483691764,0.497393728,0.498590845,D1,0.002818310
1588,1770505990.155744,D1,0.488658934,0.502493886,0.501423618,D1,0.002847236
1588,1770505990.155744,D2,0.483808488,0.497506114,0.498576381,D1,0.002847236
